Generation,Time(s),Best_Makespan
90,6.268959283828735,284
91,6.337406635284424,284
92,6.405632019042969,284
93,6.474615573883057,284
94,6.543809175491333,284
95,6.612107038497925,284
96,6.680994033813477,284
97,6.7492735385894775,283
98,6.817835330963135,283
99,6.886189937591553,283
100,6.954362154006958,283
101,7.023030519485474,283
102,7.091639995574951,283
103,7.159814357757568,283
104,7.228122234344482,282
105,7.296897888183594,282
106,7.364973306655884,282
107,7.4334635734558105,282
108,7.502019882202148,282
109,7.569452285766602,282
110,7.637617349624634,282
111,7.705433130264282,282
112,7.773557662963867,282
113,7.841799020767212,282
114,7.909838676452637,282
115,7.978367328643799,282
116,8.046725511550903,282
117,8.115435123443604,282
118,8.184448003768921,282
119,8.252856731414795,282
120,8.321909189224243,282
121,8.391144514083862,282
122,8.4599609375,282
123,8.529317617416382,282
124,8.597694873809814,282
125,8.666003704071045,282
126,8.734694957733154,282
127,8.80282974243164,282
128,8.871243953704834,282
129,8.939958333969116,282
130,9.008940935134888,282
131,9.077071905136108,282
132,9.145259618759155,282
133,9.21405291557312,282
134,9.282411098480225,282
135,9.351277351379395,282
136,9.420164346694946,282
137,9.489494323730469,282
138,9.558876276016235,282
139,9.628072738647461,282
140,9.696947574615479,282
141,9.76563549041748,282
142,9.834054470062256,282
143,9.902946949005127,282
144,9.9713134765625,282
145,10.040248394012451,282
146,10.108452558517456,282
147,10.177111625671387,282
148,10.245891094207764,282
149,10.314650535583496,282
150,10.383889436721802,282
151,10.45298433303833,282
152,10.521494388580322,282
153,10.590623617172241,282
154,10.658978462219238,282
155,10.727731704711914,282
156,10.796300411224365,282
157,10.864506483078003,282
158,10.93314504623413,282
159,11.00134801864624,282
160,11.069244861602783,282
161,11.138249158859253,282
162,11.206821203231812,282
163,11.275639057159424,282
164,11.344377756118774,282
165,11.41235613822937,282
166,11.481187343597412,282
167,11.550423622131348,282
168,11.619001150131226,282
169,11.687525749206543,282
170,11.755795240402222,282
171,11.824134588241577,282
172,11.892712831497192,282
173,11.961081266403198,282
174,12.029558420181274,282
175,12.098277568817139,282
176,12.16684603691101,282
177,12.235789060592651,282
178,12.305088758468628,282
179,12.374379396438599,282
180,12.44305944442749,282
181,12.512480020523071,282
182,12.580902814865112,282
183,12.648861646652222,282
184,12.717947721481323,282
185,12.787715435028076,282
186,12.857177257537842,282
187,12.926542282104492,282
188,12.995176553726196,282
189,13.064150094985962,282
190,13.13260293006897,282
191,13.20165205001831,282
192,13.27067756652832,282
193,13.33897590637207,282
194,13.40836787223816,282
195,13.476894617080688,282
196,13.545947790145874,282
197,13.614826440811157,282
198,13.683911800384521,282
199,13.752781867980957,282
200,13.821975231170654,282
201,13.891488313674927,282
202,13.960248231887817,282
203,14.029272079467773,282
204,14.09813642501831,282
205,14.167157649993896,282
206,14.236400127410889,282
207,14.304543256759644,282
208,14.373478174209595,282
209,14.442498445510864,282
210,14.511585712432861,282
211,14.580273866653442,282
212,14.649067401885986,282
213,14.717405557632446,282
214,14.785983324050903,282
215,14.855041742324829,282
216,14.923746824264526,282
217,14.992236137390137,282
218,15.06113052368164,282
219,15.129482746124268,282
220,15.197903871536255,282
221,15.266494035720825,282
222,15.335594654083252,282
223,15.404536247253418,282
224,15.47314453125,282
225,15.542230129241943,282
226,15.610620737075806,282
227,15.679823637008667,282
228,15.748049020767212,282
229,15.816587448120117,282
230,15.885051965713501,282
231,15.953372478485107,282
232,16.02269172668457,282
233,16.091870069503784,282
234,16.160560846328735,282
235,16.229268789291382,282
236,16.298096179962158,282
237,16.36628270149231,282
238,16.43453860282898,282
239,16.50302815437317,282
240,16.571661233901978,282
241,16.64033317565918,282
242,16.70926856994629,282
243,16.777902126312256,282
244,16.847128868103027,282
245,16.916280269622803,282
246,16.984697818756104,282
247,17.053178787231445,282
248,17.12203359603882,282
249,17.190391302108765,282
250,17.258389234542847,282
251,17.32667565345764,282
252,17.3948814868927,282
253,17.46388816833496,282
254,17.532565355300903,282
255,17.601077556610107,282
256,17.6692111492157,282
257,17.737890481948853,282
258,17.807434797286987,282
259,17.876399517059326,282
260,17.94662117958069,282
261,18.015378713607788,282
262,18.083765268325806,282
263,18.15252184867859,282
264,18.221184730529785,282
265,18.28997278213501,282
266,18.35915446281433,282
267,18.42800259590149,282
268,18.49629235267639,282
269,18.56486701965332,282
270,18.633184909820557,282
271,18.701807737350464,282
272,18.77060079574585,282
273,18.839417695999146,282
274,18.90819215774536,282
275,18.976663827896118,282
276,19.045387983322144,282
277,19.11387586593628,282
278,19.18204641342163,282
279,19.251110315322876,282
280,19.31961727142334,282
281,19.38915228843689,282
282,19.457839488983154,282
283,19.527315616607666,282
284,19.597283363342285,282
285,19.665967226028442,282
286,19.734809160232544,282
287,19.803816556930542,282
288,19.872783422470093,282
289,19.94167733192444,282
290,20.010756254196167,282
291,20.079970359802246,282
292,20.148969650268555,282
293,20.2180917263031,282
294,20.286346197128296,282
295,20.355144023895264,282
296,20.424356937408447,282
297,20.4935359954834,282
298,20.561939239501953,282
299,20.630428552627563,282
300,20.698720693588257,282
301,20.767539739608765,282
302,20.836771726608276,282
303,20.90531349182129,282
304,20.974243640899658,282
305,21.042953968048096,282
306,21.112120866775513,282
307,21.180662631988525,282
308,21.248767137527466,282
309,21.317551374435425,282
310,21.386381149291992,282
311,21.455708980560303,282
312,21.52411699295044,282
313,21.59312105178833,282
314,21.66231656074524,282
315,21.731316328048706,282
316,21.799941778182983,282
317,21.868887662887573,282
318,21.937522172927856,282
319,22.006104707717896,282
320,22.07500982284546,282
321,22.144187211990356,282
322,22.21281599998474,282
323,22.281850576400757,282
324,22.35055160522461,282
325,22.419959545135498,282
326,22.489206314086914,282
327,22.55785369873047,282
328,22.626343250274658,282
329,22.694786310195923,282
330,22.763684034347534,282
331,22.832730054855347,282
332,22.900979042053223,282
333,22.9693021774292,282
334,23.037580966949463,282
335,23.106528282165527,282
336,23.175364017486572,282
337,23.245206832885742,282
338,23.31434392929077,282
339,23.38272500038147,282
340,23.451218605041504,282
341,23.520567178726196,282
342,23.588774919509888,282
343,23.657281160354614,282
344,23.726118087768555,282
345,23.794570684432983,282
346,23.863691806793213,282
347,23.932570934295654,282
348,24.000781059265137,282
349,24.069110870361328,282
350,24.13758134841919,282
351,24.20663046836853,282
352,24.27602458000183,282
353,24.34483551979065,282
354,24.41309428215027,282
355,24.48068380355835,282
356,24.549285173416138,282
357,24.617883920669556,282
358,24.685938119888306,282
359,24.75443148612976,282
360,24.823248147964478,282
361,24.89216446876526,282
362,24.95990777015686,282
363,25.028462648391724,282
364,25.096498489379883,282
365,25.164843559265137,282
366,25.23293972015381,282
367,25.301809549331665,282
368,25.370020151138306,282
369,25.43843150138855,282
370,25.50690507888794,282
371,25.575300931930542,282
372,25.643311500549316,282
373,25.711209297180176,282
374,25.779420852661133,282
375,25.848186016082764,282
376,25.9170241355896,282
377,25.985920429229736,282
378,26.05394220352173,282
379,26.122798919677734,282
380,26.1916561126709,282
381,26.2602436542511,282
382,26.328710556030273,282
383,26.396668195724487,282
384,26.465436697006226,282
385,26.533663749694824,282
386,26.60208511352539,282
387,26.67064356803894,282
388,26.739386320114136,282
389,26.80820608139038,282
390,26.877143383026123,282
391,26.94524598121643,282
392,27.013891458511353,282
393,27.082647800445557,282
394,27.151198863983154,282
395,27.219075918197632,282
396,27.287848711013794,282
397,27.35689425468445,282
398,27.425365447998047,282
399,27.49382472038269,282
400,27.56206226348877,282
401,27.63040256500244,282
402,27.698578596115112,282
403,27.767064571380615,282
404,27.8351788520813,282
405,27.90376377105713,282
406,27.972257137298584,282
407,28.040794372558594,282
408,28.10974669456482,282
409,28.17872452735901,282
410,28.24653148651123,282
411,28.31539511680603,282
412,28.385368585586548,282
413,28.45451283454895,282
414,28.52299737930298,282
415,28.592016458511353,282
416,28.66038990020752,282
417,28.729167222976685,282
418,28.79745888710022,282
419,28.865607500076294,282
420,28.93413734436035,282
421,29.002562761306763,282
422,29.07125425338745,282
423,29.13978886604309,282
424,29.207886934280396,282
425,29.27621555328369,282
426,29.344617128372192,282
427,29.413139820098877,282
428,29.482139825820923,282
429,29.550346851348877,282
430,29.619025707244873,282
431,29.68798041343689,282
432,29.756800174713135,282
433,29.824952125549316,282
434,29.89351487159729,282
435,29.96178412437439,282
436,30.03023052215576,282
437,30.098490476608276,282
438,30.166266679763794,282
439,30.234861373901367,282
440,30.303694486618042,282
441,30.37313675880432,282
442,30.44222402572632,282
443,30.510947465896606,282
444,30.579980611801147,282
445,30.648723602294922,282
446,30.717294931411743,282
447,30.78750514984131,282
448,30.856176376342773,282
449,30.92459988594055,282
450,30.99294877052307,282
451,31.061906099319458,282
452,31.130351305007935,282
453,31.19929313659668,282
454,31.267598390579224,282
455,31.336384057998657,282
456,31.405417680740356,282
457,31.475048065185547,282
458,31.54359483718872,282
459,31.6121346950531,282
460,31.681262254714966,282
461,31.749858856201172,282
462,31.8183012008667,282
463,31.88715171813965,282
464,31.955240488052368,282
465,32.02411770820618,282
466,32.09337329864502,282
467,32.16188430786133,282
468,32.23059797286987,282
469,32.29910230636597,282
470,32.36735939979553,282
471,32.436036348342896,282
472,32.50510835647583,282
473,32.573649644851685,282
474,32.64282274246216,282
475,32.71125292778015,282
476,32.77935004234314,282
477,32.848302364349365,282
478,32.917407274246216,282
479,32.98606586456299,282
480,33.054620027542114,282
481,33.12316298484802,282
482,33.191230058670044,282
483,33.26002264022827,282
484,33.32791614532471,282
485,33.39612817764282,282
486,33.46474838256836,282
487,33.53370690345764,282
488,33.6016526222229,282
489,33.67048740386963,282
490,33.73890447616577,282
491,33.80717706680298,282
492,33.87554359436035,282
493,33.94404864311218,282
494,34.012802600860596,282
495,34.08125329017639,282
496,34.14917755126953,282
497,34.21799683570862,282
498,34.288010358810425,282
499,34.356703996658325,282
500,34.42577767372131,282
