Generation,Time(s),Best_Makespan
86,2.8815646171569824,242
87,2.9144704341888428,242
88,2.9468421936035156,242
89,2.979490280151367,242
90,3.0130701065063477,242
91,3.046596050262451,242
92,3.0799312591552734,242
93,3.1134257316589355,242
94,3.1455953121185303,242
95,3.178306818008423,242
96,3.211184024810791,242
97,3.2438364028930664,242
98,3.2764153480529785,242
99,3.308821201324463,242
100,3.3414390087127686,242
101,3.3739867210388184,242
102,3.4070069789886475,242
103,3.4400713443756104,242
104,3.47294020652771,242
105,3.5056490898132324,242
106,3.53928542137146,242
107,3.5743062496185303,242
108,3.609534502029419,242
109,3.645630121231079,242
110,3.679605484008789,242
111,3.7140398025512695,242
112,3.7469186782836914,240
113,3.7795634269714355,240
114,3.8125762939453125,239
115,3.8447177410125732,239
116,3.8770411014556885,239
117,3.909989833831787,239
118,3.9430768489837646,239
119,3.976069450378418,239
120,4.009405851364136,239
121,4.041955947875977,239
122,4.0746588706970215,239
123,4.1075873374938965,239
124,4.139922618865967,239
125,4.172393083572388,239
126,4.204907178878784,239
127,4.237640619277954,239
128,4.27018928527832,239
129,4.302988767623901,239
130,4.335711240768433,239
131,4.368075609207153,239
132,4.40061354637146,239
133,4.433808326721191,239
134,4.467462778091431,239
135,4.499915599822998,239
136,4.53269100189209,239
137,4.565363645553589,239
138,4.597960948944092,239
139,4.630552291870117,238
140,4.662872314453125,238
141,4.695514440536499,238
142,4.728304624557495,238
143,4.761983871459961,238
144,4.79439377784729,238
145,4.826900959014893,238
146,4.859624862670898,238
147,4.891795873641968,238
148,4.9249348640441895,238
149,4.957929372787476,235
150,4.990324258804321,235
151,5.022984981536865,235
152,5.054963827133179,235
153,5.088269233703613,234
154,5.120389461517334,234
155,5.152539968490601,234
156,5.184403896331787,234
157,5.216416835784912,233
158,5.248367071151733,233
159,5.2805140018463135,233
160,5.312816858291626,233
161,5.345180988311768,233
162,5.378084421157837,233
163,5.4107346534729,233
164,5.443746566772461,233
165,5.476521968841553,233
166,5.508996963500977,233
167,5.542702674865723,233
168,5.575834035873413,233
169,5.609069347381592,233
170,5.641855001449585,233
171,5.674232006072998,233
172,5.706877708435059,233
173,5.740049839019775,233
174,5.77245020866394,233
175,5.804927825927734,233
176,5.8373026847839355,233
177,5.8696982860565186,233
178,5.901946544647217,233
179,5.935571670532227,233
180,5.9678497314453125,233
181,6.000081777572632,233
182,6.033329010009766,233
183,6.065880298614502,233
184,6.099138975143433,232
185,6.132572174072266,232
186,6.165966033935547,232
187,6.1995790004730225,232
188,6.233360767364502,232
189,6.26814341545105,232
190,6.303706645965576,232
191,6.339264631271362,232
192,6.373568773269653,232
193,6.407279014587402,231
194,6.440081834793091,231
195,6.472526550292969,231
196,6.5048394203186035,231
197,6.538068771362305,231
198,6.570858716964722,231
199,6.6049487590789795,231
200,6.639482736587524,231
201,6.671949625015259,231
202,6.704964876174927,231
203,6.737863063812256,231
204,6.771289587020874,231
205,6.804135322570801,231
206,6.83712911605835,231
207,6.869706153869629,231
208,6.902625799179077,231
209,6.936917781829834,231
210,6.970107555389404,231
211,7.002583026885986,231
212,7.0352842807769775,231
213,7.068495035171509,231
214,7.101943016052246,231
215,7.134594202041626,231
216,7.166757583618164,231
217,7.199098587036133,231
218,7.231883764266968,231
219,7.264925718307495,231
220,7.297420501708984,231
221,7.330325365066528,231
222,7.362893342971802,231
223,7.396581649780273,231
224,7.428819179534912,231
225,7.46232795715332,231
226,7.494646072387695,231
227,7.527581691741943,231
228,7.561726808547974,231
229,7.596586465835571,231
230,7.63083553314209,231
231,7.663888692855835,231
232,7.69738245010376,231
233,7.730699777603149,231
234,7.764355421066284,231
235,7.797400236129761,231
236,7.829973220825195,231
237,7.862823724746704,231
238,7.895416736602783,231
239,7.929097652435303,231
240,7.962088108062744,231
241,7.995244741439819,231
242,8.0285005569458,231
243,8.06226897239685,231
244,8.095319032669067,231
245,8.12895941734314,231
246,8.162132501602173,231
247,8.195144891738892,231
248,8.227731943130493,231
249,8.261433839797974,231
250,8.29435682296753,231
251,8.327061653137207,231
252,8.360296249389648,231
253,8.394292831420898,231
254,8.42644190788269,231
255,8.460008382797241,231
256,8.49344253540039,231
257,8.526071786880493,231
258,8.559428453445435,231
259,8.592791557312012,231
260,8.625796556472778,231
261,8.65945291519165,231
262,8.69264841079712,231
263,8.725419282913208,231
264,8.758456468582153,231
265,8.791768312454224,231
266,8.825142860412598,231
267,8.858360767364502,231
268,8.891741037368774,231
269,8.924957752227783,231
270,8.958876609802246,231
271,8.991888761520386,231
272,9.024490356445312,231
273,9.057487487792969,231
274,9.091532707214355,231
275,9.124157667160034,230
276,9.157031297683716,230
277,9.189863920211792,230
278,9.222813129425049,230
279,9.256619930267334,230
280,9.290070056915283,230
281,9.322338104248047,230
282,9.355323314666748,230
283,9.388562202453613,230
284,9.421884775161743,230
285,9.455583333969116,230
286,9.488481998443604,230
287,9.521937131881714,230
288,9.555571794509888,230
289,9.58854603767395,230
290,9.621474027633667,227
291,9.654452800750732,227
292,9.68642258644104,227
293,9.720299482345581,227
294,9.75413179397583,227
295,9.786726713180542,227
296,9.820012092590332,227
297,9.852872610092163,227
298,9.885447978973389,227
299,9.918426990509033,227
300,9.951742887496948,227
301,9.984115362167358,227
302,10.016995191574097,227
303,10.050071001052856,227
304,10.082990169525146,227
305,10.115899085998535,227
306,10.148686170578003,227
307,10.181918144226074,227
308,10.215503692626953,227
309,10.249890327453613,227
310,10.283036708831787,227
311,10.316188097000122,227
312,10.349821090698242,227
313,10.382588386535645,227
314,10.41536259651184,227
315,10.448744535446167,227
316,10.481337785720825,227
317,10.513972282409668,227
318,10.547529697418213,227
319,10.581684827804565,227
320,10.61494493484497,227
321,10.647687196731567,227
322,10.680839776992798,227
323,10.713665008544922,227
324,10.74685025215149,227
325,10.780348539352417,227
326,10.813410520553589,227
327,10.845738410949707,227
328,10.878743648529053,227
329,10.911944389343262,227
330,10.945343494415283,227
331,10.978487491607666,227
332,11.01109790802002,227
333,11.04449200630188,227
334,11.078548908233643,227
335,11.11207365989685,227
336,11.145979166030884,227
337,11.181965827941895,227
338,11.21785044670105,227
339,11.251847505569458,227
340,11.285392999649048,227
341,11.318382024765015,227
342,11.35131573677063,227
343,11.385244846343994,227
344,11.417189598083496,227
345,11.45107889175415,227
346,11.484901905059814,227
347,11.518740177154541,227
348,11.55277681350708,227
349,11.586352348327637,227
350,11.619243860244751,227
351,11.651915073394775,227
352,11.68547797203064,227
353,11.718896389007568,227
354,11.752388954162598,227
355,11.78537631034851,227
356,11.818628072738647,227
357,11.851316452026367,227
358,11.88480019569397,227
359,11.917455434799194,227
360,11.951533794403076,227
361,11.984781742095947,227
362,12.017837285995483,227
363,12.050525426864624,227
364,12.084633588790894,227
365,12.117426633834839,227
366,12.149351358413696,227
367,12.181625843048096,227
368,12.213812828063965,227
369,12.24605917930603,227
370,12.279217004776001,227
371,12.312958002090454,227
372,12.345833539962769,227
373,12.378721237182617,227
374,12.411812782287598,227
375,12.44483733177185,227
376,12.47757077217102,227
377,12.50968313217163,227
378,12.542441129684448,227
379,12.575283527374268,227
380,12.608283519744873,227
381,12.643492698669434,227
382,12.677129983901978,227
383,12.709842920303345,227
384,12.742995977401733,227
385,12.775259494781494,227
386,12.807583093643188,227
387,12.839773893356323,227
388,12.873194456100464,227
389,12.90548849105835,227
390,12.93821907043457,227
391,12.971373319625854,227
392,13.003799676895142,227
393,13.036709308624268,227
394,13.07010531425476,227
395,13.1030433177948,227
396,13.136054515838623,227
397,13.169601917266846,227
398,13.202698707580566,227
399,13.235571146011353,227
400,13.268535614013672,227
401,13.301082849502563,227
402,13.333689451217651,227
403,13.366765975952148,227
404,13.40033221244812,227
405,13.433299541473389,227
406,13.466044664382935,227
407,13.49919056892395,227
408,13.532185316085815,227
409,13.565656423568726,227
410,13.599061012268066,227
411,13.631370067596436,227
412,13.664369106292725,227
413,13.697606086730957,227
414,13.730717420578003,227
415,13.763625144958496,227
416,13.796304941177368,227
417,13.828986883163452,227
418,13.861385822296143,227
419,13.894097089767456,227
420,13.926578998565674,227
421,13.96032166481018,227
422,13.99468731880188,227
423,14.027233123779297,227
424,14.059906005859375,227
425,14.094197273254395,227
426,14.127524137496948,227
427,14.159610033035278,227
428,14.192412853240967,227
429,14.22465181350708,227
430,14.257632970809937,227
431,14.290945291519165,227
432,14.323858261108398,227
433,14.356284618377686,227
434,14.388739824295044,227
435,14.42129135131836,227
436,14.454468727111816,227
437,14.488303899765015,227
438,14.521029710769653,227
439,14.554063081741333,227
440,14.587718725204468,227
441,14.620861530303955,227
442,14.653338432312012,227
443,14.686071872711182,227
444,14.719489812850952,227
445,14.75186038017273,227
446,14.784674644470215,227
447,14.817388534545898,227
448,14.849817037582397,227
449,14.882220268249512,227
450,14.91465425491333,227
451,14.948153495788574,227
452,14.981448888778687,227
453,15.014699697494507,227
454,15.047563314437866,227
455,15.081128358840942,227
456,15.114189863204956,227
457,15.147539615631104,227
458,15.180195569992065,227
459,15.213413953781128,227
460,15.246639490127563,227
461,15.279725790023804,227
462,15.312669038772583,227
463,15.345348358154297,227
464,15.378304719924927,227
465,15.410977602005005,227
466,15.443657398223877,227
467,15.476282596588135,227
468,15.509146451950073,227
469,15.542455196380615,227
470,15.575807094573975,227
471,15.608596086502075,227
472,15.640937089920044,227
473,15.673564195632935,227
474,15.706650733947754,227
475,15.740317821502686,227
476,15.773293495178223,227
477,15.806333780288696,227
478,15.839047908782959,227
479,15.87175178527832,227
480,15.905905961990356,227
481,15.940315008163452,227
482,15.973432064056396,227
483,16.006267309188843,227
484,16.039443254470825,227
485,16.072575330734253,227
486,16.106155157089233,227
487,16.139020919799805,227
488,16.17176914215088,227
489,16.204171895980835,227
490,16.23752498626709,227
491,16.273025512695312,227
492,16.30897092819214,227
493,16.344883918762207,227
494,16.378633737564087,227
495,16.411897659301758,227
496,16.444874048233032,227
497,16.477417707443237,227
498,16.50994610786438,227
499,16.542067050933838,227
500,16.575554609298706,227
